customer_id,income,spending_score,event_time
1279,114036,73.04,2025-10-15 16:04:49
1410,91806,69.24,2025-10-15 16:04:52
1892,83110,53.14,2025-10-15 16:04:55
1964,81709,83.95,2025-10-15 16:04:58
1861,72032,88.93,2025-10-15 16:05:01
1698,148367,40.67,2025-10-15 16:05:04
1478,99876,47.03,2025-10-15 16:05:07
1532,127469,69.24,2025-10-15 16:05:10
1430,73398,86.81,2025-10-15 16:05:13
1651,62557,85.82,2025-10-15 16:05:16
1847,74678,45.95,2025-10-15 16:05:19
1708,124021,31.49,2025-10-15 16:05:22
1569,95674,40.57,2025-10-15 16:05:25
1891,116838,86.97,2025-10-15 16:05:28
1142,106731,36.87,2025-10-15 16:05:31
1091,65351,35.94,2025-10-15 16:05:34
1774,147454,37.27,2025-10-15 16:05:37
1763,142498,77.74,2025-10-15 16:05:40
1646,133118,36.28,2025-10-15 16:05:43
1009,128988,65.87,2025-10-15 16:05:46
1249,131376,55.45,2025-10-15 16:05:49
1177,116562,85.98,2025-10-15 16:05:52
1023,66471,49.54,2025-10-15 16:05:55
1037,102378,59.36,2025-10-15 16:05:58
1407,114769,82.37,2025-10-15 16:06:01
1937,145388,31.82,2025-10-15 16:06:04
1446,100585,68.72,2025-10-15 16:06:07
1113,101623,44.2,2025-10-15 16:06:10
1576,64754,37.63,2025-10-15 16:06:13
1876,103376,52.78,2025-10-15 16:06:19
1865,82151,80.57,2025-10-15 16:06:22
1155,97219,51.13,2025-10-15 16:06:25
1600,134446,33.67,2025-10-15 16:06:28
1562,107233,50.55,2025-10-15 16:06:31
1616,110495,70.88,2025-10-15 16:06:34
1431,76047,50.52,2025-10-15 16:06:37
1583,58521,56.42,2025-10-15 16:06:40
1749,125905,73.03,2025-10-15 16:06:43
1771,142010,33.91,2025-10-15 16:06:46
1991,114794,79.15,2025-10-15 16:06:49
1206,95883,85.88,2025-10-15 16:06:52
1655,64731,33.21,2025-10-15 16:06:55
1220,95066,82.56,2025-10-15 16:06:58
1764,120376,54.06,2025-10-15 16:07:01
1849,83832,67.71,2025-10-15 16:07:04
1694,93074,40.42,2025-10-15 16:07:07
1678,111386,51.8,2025-10-15 16:07:10
1942,50659,68.4,2025-10-15 16:07:13
1599,65839,67.21,2025-10-15 16:07:16
1895,51480,61.21,2025-10-15 16:07:19
1291,108852,70.28,2025-10-15 16:07:22
1217,148496,47.7,2025-10-15 16:07:28
1193,59293,32.06,2025-10-15 16:07:31
1555,120886,79.52,2025-10-15 16:07:34
1479,134721,71.34,2025-10-15 16:07:37
1970,104411,83.81,2025-10-15 16:07:40
1352,142625,36.04,2025-10-15 16:07:43
1594,106734,54.84,2025-10-15 16:07:46
1620,125549,31.61,2025-10-15 16:07:49
1195,97229,87.95,2025-10-15 16:07:52
1784,58890,85.72,2025-10-15 16:07:55
1302,59211,88.15,2025-10-15 16:07:58
1439,139442,32.83,2025-10-15 16:08:01
1780,78801,67.91,2025-10-15 16:08:04
1909,111369,53.06,2025-10-15 16:08:07
1277,138970,73.68,2025-10-15 16:08:10
1428,98152,50.93,2025-10-15 16:08:13
1587,114551,51.94,2025-10-15 16:08:16
1233,77024,82.76,2025-10-15 16:08:19
1203,56778,46.64,2025-10-15 16:08:22
1951,59457,89.55,2025-10-15 16:08:25
1935,69794,31.73,2025-10-15 16:08:28
1642,142950,62.32,2025-10-15 16:08:31
1803,51605,77.69,2025-10-15 16:08:34
1516,143200,55.15,2025-10-15 16:08:37
1020,148767,37.99,2025-10-15 16:08:40
1560,67376,65.95,2025-10-15 16:08:43
1059,130084,41.13,2025-10-15 16:08:46
1445,54330,77.25,2025-10-15 16:08:49
1338,73845,67.72,2025-10-15 16:08:52
1985,75411,40.46,2025-10-15 16:08:55
1100,81801,59.84,2025-10-15 16:08:58
1271,101766,87.24,2025-10-15 16:09:07
1796,107008,65.32,2025-10-15 16:09:13
1783,70318,75.72,2025-10-15 16:09:16
1329,54529,70.37,2025-10-15 16:09:19
1344,113568,72.02,2025-10-15 16:09:22
1378,130788,58.03,2025-10-15 16:09:28
1550,75941,56.33,2025-10-15 16:09:32
1346,113493,64.73,2025-10-15 16:09:35
1154,56491,56.62,2025-10-15 16:09:38
1837,128113,50.98,2025-10-15 16:09:41
1680,67841,63.27,2025-10-15 16:09:44
1373,102785,37.74,2025-10-15 16:09:47
1767,107857,82.07,2025-10-15 16:09:50
1798,124236,89.63,2025-10-15 16:09:56
1772,107624,45.01,2025-10-15 16:09:59
1283,109355,80.84,2025-10-15 16:10:02
1968,105510,50.69,2025-10-15 16:10:05
1717,99785,43.04,2025-10-15 16:10:08
1855,55256,69.96,2025-10-15 16:10:11
1414,140824,85.89,2025-10-15 16:10:14
1318,116816,77.58,2025-10-15 16:10:17
1812,63290,56.41,2025-10-15 16:10:20
1426,90618,34.54,2025-10-15 16:10:23
1366,126711,43.84,2025-10-15 16:10:26
1993,86700,32.13,2025-10-15 16:10:29
1243,84082,75.53,2025-10-15 16:10:32
1390,127119,31.5,2025-10-15 16:10:35
1305,113355,78.03,2025-10-15 16:10:41
1797,89595,36.09,2025-10-15 16:10:44
1242,95839,54.43,2025-10-15 16:10:47
1525,102739,61.83,2025-10-15 16:10:53
1644,101713,37.4,2025-10-15 16:10:56
1289,120742,44.51,2025-10-15 16:10:59
1553,146068,89.5,2025-10-15 16:11:02
1090,66922,87.58,2025-10-15 16:11:05
1077,141665,37.05,2025-10-15 16:11:08
1074,58367,55.81,2025-10-15 16:11:11
1801,116831,33.46,2025-10-15 16:11:14
1440,80026,36.95,2025-10-15 16:11:17
1825,109967,65.59,2025-10-15 16:11:20
1275,104974,42.35,2025-10-15 16:11:23
1381,92718,76.09,2025-10-15 16:11:26
1026,81048,51.71,2025-10-15 16:11:29
1035,124352,57.57,2025-10-15 16:11:35
1144,83897,36.31,2025-10-15 16:11:38
1666,71288,39.31,2025-10-15 16:11:47
1828,55349,79.61,2025-10-15 16:11:50
1578,132316,67.27,2025-10-15 16:11:53
1107,70945,52.12,2025-10-15 16:11:56
1683,76522,61.12,2025-10-15 16:12:02
1912,132627,46.59,2025-10-15 16:12:05
1379,84866,37.64,2025-10-15 16:12:08
1131,106386,31.9,2025-10-15 16:12:11
1396,89623,30.76,2025-10-15 16:12:14
1737,102800,68.4,2025-10-15 16:12:17
1057,147994,66.27,2025-10-15 16:12:20
1078,98120,52.3,2025-10-15 16:12:23
1598,76714,52.59,2025-10-15 16:12:26
1913,59235,39.33,2025-10-15 16:12:29
1256,74367,35.03,2025-10-15 16:12:32
1225,92131,59.15,2025-10-15 16:12:35
1574,90876,38.68,2025-10-15 16:12:38
1397,132091,89.08,2025-10-15 16:12:41
1995,50916,55.5,2025-10-15 16:12:44
1759,107180,75.7,2025-10-15 16:12:50
1112,140991,40.88,2025-10-15 16:12:53
1251,130430,78.01,2025-10-15 16:12:56
1383,80102,39.24,2025-10-15 16:13:05
1854,96118,50.89,2025-10-15 16:13:08
1084,114042,74.23,2025-10-15 16:13:11
1002,98919,46.58,2025-10-15 16:13:14
1826,141581,82.58,2025-10-15 16:13:20
1121,87562,56.68,2025-10-15 16:13:23
1832,138795,74.37,2025-10-15 16:13:26
1151,98959,56.66,2025-10-15 16:13:29
1402,74715,44.95,2025-10-15 16:13:32
1162,132276,56.13,2025-10-15 16:13:35
1815,95290,40.63,2025-10-15 16:13:41
1554,144070,75.01,2025-10-15 16:13:44
1215,104055,46.48,2025-10-15 16:13:47
1902,129645,58.67,2025-10-15 16:13:50
1940,137552,38.69,2025-10-15 16:13:53
1675,125390,32.3,2025-10-15 16:13:59
1172,126944,63.3,2025-10-15 16:14:02
1466,110003,47.83,2025-10-15 16:14:05
1476,106520,83.75,2025-10-15 16:14:08
1374,54536,54.74,2025-10-15 16:14:14
1126,133278,36.58,2025-10-15 16:14:17
1697,117444,49.72,2025-10-15 16:14:20
1327,100768,73.73,2025-10-15 16:14:23
1408,102210,69.23,2025-10-15 16:14:26
1613,137666,89.13,2025-10-15 16:14:32
1753,110767,40.75,2025-10-15 16:14:35
1949,70261,38.9,2025-10-15 16:14:38
1323,69823,55.74,2025-10-15 16:14:41
1459,124471,61.66,2025-10-15 16:14:44
1001,77242,50.51,2025-10-15 16:14:47
1175,126474,51.3,2025-10-15 16:14:50
1952,107892,61.59,2025-10-15 16:14:56
1677,62118,76.29,2025-10-15 16:14:59
1316,106658,63.49,2025-10-15 16:15:02
1480,126912,86.28,2025-10-15 16:15:05
1424,117015,51.84,2025-10-15 16:15:08
1639,65567,59.92,2025-10-15 16:15:11
1030,139398,39.02,2025-10-15 16:15:14
1977,72480,33.22,2025-10-15 16:15:17
1637,98040,79.82,2025-10-15 16:15:20
1246,70995,75.33,2025-10-15 16:15:26
1401,89350,78.34,2025-10-15 16:15:32
1844,66810,34.95,2025-10-15 16:15:38
1918,55393,32.7,2025-10-15 16:15:41
1906,78979,79.87,2025-10-15 16:15:44
1488,128196,35.18,2025-10-15 16:15:47
1721,147128,46.09,2025-10-15 16:15:50
1833,100986,53.25,2025-10-15 16:15:53
1627,129222,47.05,2025-10-15 16:15:59
1104,73609,70.46,2025-10-15 16:16:02
1497,64732,75.98,2025-10-15 16:16:05
1606,70051,41.61,2025-10-15 16:16:08
1064,65282,43.29,2025-10-15 16:16:14
1990,72923,62.83,2025-10-15 16:16:17
1464,145927,86.12,2025-10-15 16:16:20
1423,52061,64.66,2025-10-15 16:16:23
1662,116978,39.63,2025-10-15 16:16:26
1317,80949,44.92,2025-10-15 16:16:29
1348,112107,51.88,2025-10-15 16:16:32
1448,82397,58.5,2025-10-15 16:16:35
1449,62017,33.92,2025-10-15 16:16:38
1130,116731,64.05,2025-10-15 16:16:44
1867,130707,43.26,2025-10-15 16:16:47
1834,120781,63.16,2025-10-15 16:16:50
1924,102579,55.02,2025-10-15 16:16:53
1453,93566,68.43,2025-10-15 16:16:56
1773,149665,32.37,2025-10-15 16:17:02
1963,120373,44.91,2025-10-15 16:17:05
1888,78025,42.68,2025-10-15 16:17:08
1618,116834,43.65,2025-10-15 16:17:14
1910,69857,33.45,2025-10-15 16:17:17
1372,104859,62.46,2025-10-15 16:17:23
1756,89183,61.98,2025-10-15 16:17:26
1766,136252,40.8,2025-10-15 16:17:32
1498,120921,86.01,2025-10-15 16:17:38
1122,109270,63.56,2025-10-15 16:17:44
1123,117776,54.11,2025-10-15 16:17:53
1779,61971,77.98,2025-10-15 16:17:56
1224,125198,33.85,2025-10-15 16:17:59
1535,134612,82.64,2025-10-15 16:18:02
1085,61416,45.39,2025-10-15 16:18:05
1253,102476,70.74,2025-10-15 16:18:08
1795,68246,54.72,2025-10-15 16:18:11
1548,123213,57.62,2025-10-15 16:18:14
1024,125853,61.15,2025-10-15 16:18:17
1298,140150,45.69,2025-10-15 16:18:20
1115,100853,61.7,2025-10-15 16:18:23
1684,65698,48.17,2025-10-15 16:18:26
1114,59233,44.36,2025-10-15 16:18:29
1566,122594,33.4,2025-10-15 16:18:32
1802,73405,51.08,2025-10-15 16:18:35
1158,64096,73.74,2025-10-15 16:18:38
1087,133243,45.33,2025-10-15 16:18:44
1437,110547,61.9,2025-10-15 16:18:47
1482,57920,73.6,2025-10-15 16:18:50
1310,106824,41.29,2025-10-15 16:18:53
1461,108855,63.49,2025-10-15 16:18:56
1167,132271,64.14,2025-10-15 16:18:59
1693,121643,42.45,2025-10-15 16:19:08
1741,66052,61.01,2025-10-15 16:19:11
1856,62761,88.99,2025-10-15 16:19:17
1765,141622,37.75,2025-10-15 16:19:20
1239,72964,32.08,2025-10-15 16:19:26
1487,68502,75.46,2025-10-15 16:19:32
1500,58420,40.17,2025-10-15 16:19:38
1447,89238,47.56,2025-10-15 16:19:41
1137,139872,39.86,2025-10-15 16:19:44
1005,59649,86.31,2025-10-15 16:19:47
1321,133829,47.61,2025-10-15 16:19:50
1758,123849,85.52,2025-10-15 16:19:53
1473,132119,79.38,2025-10-15 16:19:56
1332,51953,79.51,2025-10-15 16:19:59
1757,90967,86.03,2025-10-15 16:20:02
1069,116627,68.87,2025-10-15 16:20:05
1839,98764,44.67,2025-10-15 16:20:14
1750,123989,39.87,2025-10-15 16:20:17
1816,101666,46.69,2025-10-15 16:20:23
1807,118051,33.73,2025-10-15 16:20:29
1659,140249,41.64,2025-10-15 16:20:32
1159,100398,75.49,2025-10-15 16:20:35
1295,131520,51.04,2025-10-15 16:20:38
1071,103135,53.89,2025-10-15 16:20:44
1055,133579,69.97,2025-10-15 16:20:47
1290,93345,64.59,2025-10-15 16:20:50
1843,88537,59.3,2025-10-15 16:20:53
1320,83145,57.0,2025-10-15 16:20:56
1974,121260,87.36,2025-10-15 16:20:59
1638,66979,46.06,2025-10-15 16:21:02
1630,74707,54.53,2025-10-15 16:21:05
1358,71909,45.25,2025-10-15 16:21:08
1519,136273,68.95,2025-10-15 16:21:11
1530,96257,37.98,2025-10-15 16:21:14
1413,96946,37.9,2025-10-15 16:21:17
1213,58976,70.08,2025-10-15 16:21:23
1207,100938,70.12,2025-10-15 16:21:29
1458,148863,50.71,2025-10-15 16:21:32
1278,114037,34.28,2025-10-15 16:21:35
1258,127627,85.28,2025-10-15 16:21:38
1506,82094,52.06,2025-10-15 16:21:41
1333,143348,52.41,2025-10-15 16:21:47
1504,100510,32.64,2025-10-15 16:21:53
1821,92830,80.33,2025-10-15 16:21:56
1731,117434,81.83,2025-10-15 16:21:59
1260,136016,77.41,2025-10-15 16:22:02
1266,119301,87.68,2025-10-15 16:22:05
1101,100264,41.93,2025-10-15 16:22:08
1762,105503,60.95,2025-10-15 16:22:11
1041,103495,54.24,2025-10-15 16:22:14
1672,89364,77.2,2025-10-15 16:22:17
1061,81451,82.39,2025-10-15 16:22:20
1386,132276,88.29,2025-10-15 16:22:23
1866,103582,75.58,2025-10-15 16:22:29
1980,136807,79.88,2025-10-15 16:22:32
1722,102638,31.33,2025-10-15 16:22:38
1996,140558,87.2,2025-10-15 16:22:44
1076,66022,76.86,2025-10-15 16:22:53
1467,136450,48.52,2025-10-15 16:22:56
1477,73527,31.95,2025-10-15 16:22:59
1696,81032,45.69,2025-10-15 16:23:02
1881,140254,50.28,2025-10-15 16:23:05
1067,80332,72.38,2025-10-15 16:23:08
1552,137421,57.09,2025-10-15 16:23:14
1568,112814,68.15,2025-10-15 16:23:17
1165,84161,84.0,2025-10-15 16:23:20
1365,112144,45.58,2025-10-15 16:23:23
1976,95468,35.92,2025-10-15 16:23:26
1512,68906,67.29,2025-10-15 16:23:35
1312,60585,49.01,2025-10-15 16:23:38
1299,75187,52.66,2025-10-15 16:23:44
1420,135994,33.15,2025-10-15 16:23:47
1979,120089,82.13,2025-10-15 16:23:56
1862,124576,65.64,2025-10-15 16:24:02
1751,127133,66.75,2025-10-15 16:24:08
1634,119338,79.35,2025-10-15 16:24:11
1003,109740,31.99,2025-10-15 16:24:17
1537,139120,66.33,2025-10-15 16:24:29
1705,109820,62.17,2025-10-15 16:24:32
1486,82339,56.97,2025-10-15 16:24:38
1462,111218,85.35,2025-10-15 16:24:41
1065,67428,66.2,2025-10-15 16:24:50
1792,99331,73.44,2025-10-15 16:24:53
1930,125965,31.64,2025-10-15 16:24:56
1517,82132,50.55,2025-10-15 16:24:59
1886,134447,59.79,2025-10-15 16:25:05
1871,113226,89.32,2025-10-15 16:25:08
1777,147780,33.47,2025-10-15 16:25:11
1330,118900,34.94,2025-10-15 16:25:14
1561,105113,30.17,2025-10-15 16:25:17
1920,123087,37.81,2025-10-15 16:25:20
1219,131390,80.8,2025-10-15 16:25:23
1723,50198,57.6,2025-10-15 16:25:29
1108,61238,77.84,2025-10-15 16:25:32
1384,75566,59.94,2025-10-15 16:25:35
1457,124865,58.42,2025-10-15 16:25:38
1884,122613,54.79,2025-10-15 16:25:41
1058,101795,65.84,2025-10-15 16:25:44
1088,58996,72.95,2025-10-15 16:25:47
1014,56077,31.58,2025-10-15 16:25:50
