customer_id,income,spending_score,event_time
1227,57139,62.7,2025-10-15 16:25:53
1210,65894,34.13,2025-10-15 16:25:56
1007,63349,41.77,2025-10-15 16:26:02
1789,105109,85.85,2025-10-15 16:26:08
1719,139923,30.48,2025-10-15 16:26:11
1190,86904,77.65,2025-10-15 16:26:14
1086,144186,52.74,2025-10-15 16:26:20
1565,139980,56.1,2025-10-15 16:26:23
1596,98701,41.02,2025-10-15 16:26:29
1294,74563,46.72,2025-10-15 16:26:47
1513,135558,40.54,2025-10-15 16:26:53
1658,142578,51.36,2025-10-15 16:26:59
1711,98216,64.33,2025-10-15 16:27:02
1442,108661,66.62,2025-10-15 16:27:05
1490,130150,62.93,2025-10-15 16:27:08
1261,71633,50.47,2025-10-15 16:27:14
1715,78685,30.95,2025-10-15 16:27:17
1147,103080,35.39,2025-10-15 16:27:20
1539,134128,37.35,2025-10-15 16:27:29
1012,144670,63.81,2025-10-15 16:27:32
1877,100457,79.46,2025-10-15 16:27:35
1125,74222,66.1,2025-10-15 16:27:41
1360,71411,67.86,2025-10-15 16:27:50
1727,98974,35.54,2025-10-15 16:27:56
1033,65298,39.65,2025-10-15 16:27:59
1145,107000,70.1,2025-10-15 16:28:17
1739,123837,87.32,2025-10-15 16:28:23
1343,136136,51.63,2025-10-15 16:28:26
1319,80121,50.86,2025-10-15 16:28:32
1047,132479,49.26,2025-10-15 16:28:35
1760,76033,75.36,2025-10-15 16:28:38
1592,59874,38.71,2025-10-15 16:28:41
1928,127078,87.36,2025-10-15 16:28:44
1199,73751,35.37,2025-10-15 16:28:56
1706,96863,50.9,2025-10-15 16:28:59
1354,114083,74.2,2025-10-15 16:29:05
1042,112959,47.87,2025-10-15 16:29:11
1182,113248,42.96,2025-10-15 16:29:14
1483,140876,81.98,2025-10-15 16:29:17
1421,122775,30.64,2025-10-15 16:29:20
1364,122837,86.89,2025-10-15 16:29:23
1303,105399,62.27,2025-10-15 16:29:26
1900,136189,66.4,2025-10-15 16:29:38
1198,140144,60.99,2025-10-15 16:29:41
1418,116551,86.38,2025-10-15 16:29:50
1022,120875,56.43,2025-10-15 16:29:59
1226,129020,64.06,2025-10-15 16:30:02
1665,114607,69.32,2025-10-15 16:30:05
1874,63195,74.45,2025-10-15 16:30:08
1838,53202,51.72,2025-10-15 16:30:11
1481,111999,81.72,2025-10-15 16:30:14
1882,117913,67.85,2025-10-15 16:30:17
1859,56281,41.03,2025-10-15 16:30:23
1943,61685,42.58,2025-10-15 16:30:26
1196,73683,87.8,2025-10-15 16:30:38
1527,121578,55.46,2025-10-15 16:30:41
1831,126320,51.86,2025-10-15 16:30:44
1842,116477,56.93,2025-10-15 16:30:47
1820,70416,36.13,2025-10-15 16:30:50
1559,110124,31.07,2025-10-15 16:30:53
1376,103769,57.8,2025-10-15 16:30:56
1632,107886,62.35,2025-10-15 16:31:02
1314,93796,66.44,2025-10-15 16:31:05
1657,51701,35.75,2025-10-15 16:31:11
1028,85595,68.67,2025-10-15 16:31:17
1607,137720,47.56,2025-10-15 16:31:20
1584,111771,30.44,2025-10-15 16:31:23
1962,122058,52.36,2025-10-15 16:31:32
1992,95816,54.05,2025-10-15 16:31:35
1006,52650,58.39,2025-10-15 16:31:38
1944,97876,87.77,2025-10-15 16:31:47
1818,88255,74.74,2025-10-15 16:31:53
1309,144921,78.85,2025-10-15 16:31:59
1673,52794,80.23,2025-10-15 16:32:14
1273,105707,35.76,2025-10-15 16:32:20
1650,149536,31.97,2025-10-15 16:32:23
1593,108950,66.4,2025-10-15 16:32:26
1371,89871,67.04,2025-10-15 16:32:29
1544,120391,37.56,2025-10-15 16:32:32
1015,85516,46.97,2025-10-15 16:32:38
1878,144103,68.51,2025-10-15 16:32:47
1322,116343,49.5,2025-10-15 16:32:53
1013,59756,54.37,2025-10-15 16:32:56
1946,129467,72.08,2025-10-15 16:33:02
1848,141250,44.89,2025-10-15 16:33:05
1836,123338,73.19,2025-10-15 16:33:08
1870,68795,58.3,2025-10-15 16:33:11
1934,118577,69.92,2025-10-15 16:33:17
1027,144440,45.57,2025-10-15 16:33:20
1470,140081,72.38,2025-10-15 16:33:26
1730,66455,64.56,2025-10-15 16:33:29
1625,82074,42.79,2025-10-15 16:33:32
1507,65484,69.25,2025-10-15 16:33:41
1174,148247,54.2,2025-10-15 16:33:44
1782,97073,85.11,2025-10-15 16:33:50
1733,59762,44.6,2025-10-15 16:33:53
1399,146848,89.09,2025-10-15 16:33:56
1558,120767,44.38,2025-10-15 16:33:59
1793,132544,36.62,2025-10-15 16:34:11
1325,79832,30.99,2025-10-15 16:34:17
1953,61026,80.33,2025-10-15 16:34:20
1262,147119,76.93,2025-10-15 16:34:23
1604,120013,43.6,2025-10-15 16:34:26
1973,71328,35.25,2025-10-15 16:34:29
1416,61166,47.14,2025-10-15 16:34:32
1520,72304,79.01,2025-10-15 16:34:47
1454,62524,60.85,2025-10-15 16:34:50
1689,117603,37.99,2025-10-15 16:34:53
1287,89179,84.49,2025-10-15 16:35:05
1645,76516,38.03,2025-10-15 16:35:29
1179,141277,59.11,2025-10-15 16:35:32
1743,141701,44.99,2025-10-15 16:35:35
1450,69313,55.3,2025-10-15 16:35:38
1582,116010,60.07,2025-10-15 16:35:47
1538,142758,79.86,2025-10-15 16:35:50
1202,145870,75.56,2025-10-15 16:35:53
1863,93583,60.09,2025-10-15 16:35:56
1629,88094,47.33,2025-10-15 16:36:05
1072,136537,58.16,2025-10-15 16:36:14
1234,147807,66.14,2025-10-15 16:36:17
1986,123411,50.72,2025-10-15 16:36:20
1349,130689,41.86,2025-10-15 16:36:23
1099,86996,80.05,2025-10-15 16:36:26
1998,100766,35.45,2025-10-15 16:36:35
1969,105651,30.93,2025-10-15 16:36:41
1188,112313,85.69,2025-10-15 16:36:44
1736,55175,80.9,2025-10-15 16:36:47
1790,110855,82.66,2025-10-15 16:36:59
1950,94954,64.9,2025-10-15 16:37:02
1139,131043,69.49,2025-10-15 16:37:05
1622,146063,70.87,2025-10-15 16:37:08
1726,106194,56.65,2025-10-15 16:37:11
1300,67190,42.74,2025-10-15 16:37:17
1339,138870,76.03,2025-10-15 16:37:20
1635,102330,34.0,2025-10-15 16:37:23
1505,95403,36.21,2025-10-15 16:37:50
1929,112305,41.59,2025-10-15 16:37:53
1441,140595,36.8,2025-10-15 16:37:56
1794,75227,79.02,2025-10-15 16:38:02
1661,62693,55.31,2025-10-15 16:38:08
1744,145595,36.42,2025-10-15 16:38:17
1128,62305,73.18,2025-10-15 16:38:20
1524,148420,36.68,2025-10-15 16:38:23
1581,140363,65.75,2025-10-15 16:38:26
1841,90439,37.93,2025-10-15 16:38:29
1922,120188,32.77,2025-10-15 16:38:32
1972,130908,78.52,2025-10-15 16:38:38
1667,69519,59.49,2025-10-15 16:38:41
1133,119043,41.69,2025-10-15 16:38:47
1342,121652,60.54,2025-10-15 16:38:59
1704,131178,64.17,2025-10-15 16:39:05
1725,62613,55.63,2025-10-15 16:39:08
1285,84975,74.36,2025-10-15 16:39:11
1547,143204,80.56,2025-10-15 16:39:14
1415,82167,34.87,2025-10-15 16:39:17
1180,132030,70.45,2025-10-15 16:39:23
1377,67912,44.82,2025-10-15 16:39:38
1171,137620,48.78,2025-10-15 16:39:44
1875,89424,56.85,2025-10-15 16:39:47
1222,111840,54.93,2025-10-15 16:40:02
1148,68136,86.4,2025-10-15 16:40:05
1846,136683,49.66,2025-10-15 16:40:08
1097,103374,31.98,2025-10-15 16:40:14
1082,67195,32.52,2025-10-15 16:40:20
1468,144394,88.51,2025-10-15 16:40:23
1337,128041,82.07,2025-10-15 16:40:26
1212,94490,69.42,2025-10-15 16:40:32
1228,98347,55.6,2025-10-15 16:40:41
1955,110750,87.7,2025-10-15 16:40:53
1716,147671,65.99,2025-10-15 16:40:56
1887,65972,49.92,2025-10-15 16:40:59
1945,80589,39.2,2025-10-15 16:41:02
1048,141220,75.65,2025-10-15 16:41:14
1591,146586,67.06,2025-10-15 16:41:17
1608,143686,43.94,2025-10-15 16:41:20
1146,83170,62.66,2025-10-15 16:41:23
1157,117480,80.09,2025-10-15 16:41:29
1208,148641,86.95,2025-10-15 16:41:32
1819,149597,44.56,2025-10-15 16:41:35
1201,100808,61.53,2025-10-15 16:41:41
1610,88967,80.02,2025-10-15 16:41:44
1205,140639,76.09,2025-10-15 16:41:53
1654,148324,68.98,2025-10-15 16:41:56
1216,114510,38.27,2025-10-15 16:42:05
1623,74363,69.24,2025-10-15 16:42:08
1282,96221,84.74,2025-10-15 16:42:11
1443,89072,76.07,2025-10-15 16:42:14
1229,121425,88.33,2025-10-15 16:42:23
1110,139314,44.69,2025-10-15 16:42:26
1161,107807,82.27,2025-10-15 16:42:29
1692,118250,72.06,2025-10-15 16:42:32
1641,73639,56.0,2025-10-15 16:42:41
1908,97738,86.3,2025-10-15 16:42:44
1460,72143,39.49,2025-10-15 16:42:50
1852,108933,33.78,2025-10-15 16:42:53
1755,147718,78.78,2025-10-15 16:42:56
1496,131890,39.25,2025-10-15 16:43:02
1605,118041,84.79,2025-10-15 16:43:20
1702,64037,44.26,2025-10-15 16:43:29
1025,63727,33.29,2025-10-15 16:43:35
1840,117843,48.37,2025-10-15 16:43:38
1541,97292,89.11,2025-10-15 16:43:44
1781,81892,68.15,2025-10-15 16:43:50
1465,86862,47.21,2025-10-15 16:44:11
1589,62113,31.65,2025-10-15 16:44:14
1456,105482,58.62,2025-10-15 16:44:44
1306,95368,43.24,2025-10-15 16:44:47
1089,95679,45.28,2025-10-15 16:44:50
1032,83799,46.83,2025-10-15 16:44:56
1494,94617,31.73,2025-10-15 16:45:02
1671,56203,86.55,2025-10-15 16:45:05
1455,83909,44.96,2025-10-15 16:45:17
1495,83524,79.78,2025-10-15 16:45:20
1609,144765,87.16,2025-10-15 16:45:23
1580,81876,47.07,2025-10-15 16:45:29
1265,112611,77.25,2025-10-15 16:45:41
1896,66620,56.19,2025-10-15 16:45:47
1699,66690,38.23,2025-10-15 16:46:08
1961,121189,85.7,2025-10-15 16:46:14
1868,70296,48.57,2025-10-15 16:46:17
1959,112294,46.44,2025-10-15 16:46:20
1111,92830,32.1,2025-10-15 16:46:26
1475,79868,61.45,2025-10-15 16:46:29
1967,92003,52.97,2025-10-15 16:46:41
1156,126628,79.02,2025-10-15 16:46:50
1244,102373,84.05,2025-10-15 16:46:53
1267,64244,73.45,2025-10-15 16:47:11
1533,103679,48.74,2025-10-15 16:47:14
1395,95475,72.1,2025-10-15 16:47:17
1869,78270,54.51,2025-10-15 16:47:23
1248,85135,81.46,2025-10-15 16:47:26
1631,68150,43.98,2025-10-15 16:47:38
1286,78992,47.5,2025-10-15 16:47:57
1221,70084,61.89,2025-10-15 16:48:00
1927,123024,67.91,2025-10-15 16:48:15
1143,111773,69.58,2025-10-15 16:48:21
1412,97141,79.33,2025-10-15 16:48:24
1880,131722,54.21,2025-10-15 16:48:30
1326,74440,67.95,2025-10-15 16:48:33
1053,134107,74.47,2025-10-15 16:48:39
1004,121356,77.07,2025-10-15 16:48:45
1981,95938,37.64,2025-10-15 16:48:48
1270,55483,87.81,2025-10-15 16:48:51
1393,118042,36.09,2025-10-15 16:49:00
1511,108942,35.48,2025-10-15 16:49:09
1621,111372,55.33,2025-10-15 16:49:15
1916,96591,51.2,2025-10-15 16:49:18
1873,121859,87.88,2025-10-15 16:49:21
1668,105264,31.15,2025-10-15 16:49:24
1617,59564,48.94,2025-10-15 16:49:30
1893,142225,69.29,2025-10-15 16:49:42
1853,83378,41.33,2025-10-15 16:49:54
1681,96072,40.18,2025-10-15 16:49:57
1850,69735,57.73,2025-10-15 16:50:06
1919,84340,61.07,2025-10-15 16:50:09
1509,125074,64.01,2025-10-15 16:50:15
1331,62837,73.09,2025-10-15 16:50:24
1761,92783,31.1,2025-10-15 16:50:36
1956,104648,42.89,2025-10-15 16:50:54
1491,95194,43.18,2025-10-15 16:51:12
1392,53402,39.84,2025-10-15 16:51:27
1127,85775,70.91,2025-10-15 16:51:30
1469,70280,34.01,2025-10-15 16:51:36
1301,98228,75.03,2025-10-15 16:51:42
1264,81267,50.86,2025-10-15 16:51:48
1643,59924,57.9,2025-10-15 16:51:51
1987,108076,53.36,2025-10-15 16:51:57
1214,91829,63.33,2025-10-15 16:52:18
1947,117520,61.14,2025-10-15 16:52:27
1204,146671,78.0,2025-10-15 16:52:36
1864,56119,48.81,2025-10-15 16:52:45
1809,116098,45.93,2025-10-15 16:52:48
1474,50527,34.17,2025-10-15 16:52:54
1400,91568,58.14,2025-10-15 16:52:57
1353,142314,88.04,2025-10-15 16:53:03
1603,102435,56.71,2025-10-15 16:53:15
1907,101070,64.52,2025-10-15 16:53:18
1624,85787,68.5,2025-10-15 16:53:21
1845,99628,81.74,2025-10-15 16:53:24
1827,115458,82.08,2025-10-15 16:53:27
1595,67755,49.62,2025-10-15 16:53:33
1369,81821,37.51,2025-10-15 16:53:39
1931,101812,88.04,2025-10-15 16:53:51
1209,146467,86.73,2025-10-15 16:53:54
1690,69061,86.67,2025-10-15 16:54:18
1129,127754,56.64,2025-10-15 16:54:27
1387,92717,88.47,2025-10-15 16:54:30
1276,137659,30.08,2025-10-15 16:54:33
1526,131522,76.67,2025-10-15 16:54:39
1240,74681,39.9,2025-10-15 16:54:54
1106,115715,34.93,2025-10-15 16:54:57
1356,81509,53.32,2025-10-15 16:55:03
1152,57504,89.39,2025-10-15 16:55:09
1640,124801,63.88,2025-10-15 16:55:18
1340,77201,80.33,2025-10-15 16:55:27
1948,96164,51.8,2025-10-15 16:55:36
1405,71722,49.77,2025-10-15 16:55:39
1272,86652,54.28,2025-10-15 16:55:42
1720,126627,89.74,2025-10-15 16:55:48
1905,130276,71.67,2025-10-15 16:55:57
1549,128753,80.66,2025-10-15 16:56:00
1754,78965,46.52,2025-10-15 16:56:15
1824,69652,67.06,2025-10-15 16:56:18
1724,67114,68.87,2025-10-15 16:56:21
1682,58194,74.96,2025-10-15 16:56:27
1263,62816,40.31,2025-10-15 16:56:36
1094,108138,64.86,2025-10-15 16:56:42
1542,64603,46.72,2025-10-15 16:56:45
1422,124899,33.4,2025-10-15 16:56:57
1043,117986,87.76,2025-10-15 16:57:03
1039,145101,34.43,2025-10-15 16:57:06
1679,129936,88.83,2025-10-15 16:57:21
1181,78453,49.12,2025-10-15 16:57:27
1120,116845,43.51,2025-10-15 16:57:30
1664,66815,78.24,2025-10-15 16:57:33
1038,120144,69.34,2025-10-15 16:57:39
1612,59512,73.71,2025-10-15 16:57:42
1787,51171,73.06,2025-10-15 16:57:48
1135,133586,35.18,2025-10-15 16:57:54
1597,132930,85.4,2025-10-15 16:57:57
1988,70702,41.45,2025-10-15 16:58:03
1359,92752,42.69,2025-10-15 16:58:12
2000,109388,70.46,2025-10-15 16:58:27
1718,62991,86.95,2025-10-15 16:58:36
1250,82011,69.17,2025-10-15 16:58:57
1398,72213,66.75,2025-10-15 16:59:06
1049,67107,40.26,2025-10-15 16:59:09
1060,100240,56.73,2025-10-15 16:59:30
1046,62583,54.03,2025-10-15 16:59:42
1982,126423,32.23,2025-10-15 16:59:51
1029,123858,36.31,2025-10-15 17:00:00
1335,110194,62.33,2025-10-15 17:00:15
1425,69430,31.88,2025-10-15 17:00:27
1463,60023,47.62,2025-10-15 17:00:30
1546,110216,37.51,2025-10-15 17:00:39
1686,88795,39.94,2025-10-15 17:00:42
1268,122797,45.37,2025-10-15 17:00:48
1734,121831,60.2,2025-10-15 17:00:51
1879,59286,43.46,2025-10-15 17:01:00
1134,60404,82.94,2025-10-15 17:01:27
1926,120732,54.49,2025-10-15 17:01:39
1095,128955,32.31,2025-10-15 17:01:57
1709,101052,49.23,2025-10-15 17:02:12
1252,116408,71.28,2025-10-15 17:02:15
1745,138507,53.81,2025-10-15 17:02:18
1218,61732,52.06,2025-10-15 17:02:21
1897,58818,84.68,2025-10-15 17:02:39
1528,70478,64.41,2025-10-15 17:02:48
1304,81268,34.2,2025-10-15 17:02:54
1308,93121,69.24,2025-10-15 17:02:57
